dataset_id,feature_set,feature_count,train_mode,feature,coefficient,abs_coefficient,scaler_mean,scaler_scale,rank
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_supply_temperature__mean,0.09942260788748124,0.09942260788748124,87.7171119037455,9.469937458313844,101
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_volume__last_1d_std_minus_prev_6d_std,0.09691533625484443,0.09691533625484443,-29.014365650670683,38.467165493499905,102
fault_with_unknown34,expanded154,154,candidate_normal_train,p_hc1_return_temperature__median,-0.0950671431251182,0.0950671431251182,41.91954044117648,9.25069456952207,103
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_volume__last_1d_mean_minus_prev_6d_mean,-0.09414837220825707,0.09414837220825707,69.38847494444848,90.98164715117176,104
fault_with_unknown34,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__mean,0.08784065967204095,0.08784065967204095,2.562095637356877,7.364460310822668,105
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_heat_power__std,-0.08778367267198695,0.08778367267198695,16.717056095539817,17.870550901739104,106
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_supply_temperature__last_1d_mean_minus_prev_6d_mean,-0.07769862747751721,0.07769862747751721,-0.34724588834416237,5.063051049867747,107
fault_with_unknown34,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__median,-0.07388758173122445,0.07388758173122445,53.441520833333335,12.6803698992432,108
fault_with_unknown34,expanded154,154,candidate_normal_train,p_hc1_return_temperature__mean,-0.06804735866149342,0.06804735866149342,42.01145051266865,8.823824834771404,109
fault_with_unknown34,expanded154,154,candidate_normal_train,outdoor_temperature__max,-0.0674879775891645,0.0674879775891645,18.853088235294116,14.535145667672197,110
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_energy__mean,0.06608512259765995,0.06608512259765995,745736.0666592105,1615249.6517377659,111
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_energy__median,0.06601719136712851,0.06601719136712851,745745.1019782914,1615231.6200657678,112
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_energy__max,0.06593791212383512,0.06593791212383512,748883.3603308824,1618454.5587947993,113
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_energy__min,0.06589759028067671,0.06589759028067671,742732.0110294117,1611931.604523554,114
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_flow__std,0.05584274603737899,0.05584274603737899,307.5320150643456,303.8315430081041,115
fault_with_unknown34,expanded154,154,candidate_normal_train,p_return_gap__median,-0.05582541751078877,0.05582541751078877,-4.83203737745098,6.35493808373316,116
fault_with_unknown34,expanded154,154,candidate_normal_train,outdoor_temperature__mean,-0.055647390375215995,0.055647390375215995,10.968005694436131,7.514799438540819,117
fault_with_unknown34,expanded154,154,candidate_normal_train,outdoor_temperature__std,0.051983344555756796,0.051983344555756796,2.977580098652241,1.8257422466645752,118
fault_with_unknown34,expanded154,154,candidate_normal_train,p_hc1_return_temperature__max,-0.04743570394087661,0.04743570394087661,54.029522058823524,9.073527304720773,119
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_supply_temperature__last_12h_mean_minus_prev_12h_mean,0.04358358950188335,0.04358358950188335,-0.08737457777854274,4.361218335422231,120
fault_with_unknown34,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__mean,0.04193972770435344,0.04193972770435344,53.37687513991817,11.913508456261102,121
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_energy__last_minus_first,0.04041925735724011,0.04041925735724011,6590.402610294117,8673.66048962193,122
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_heat_power__last_6h_mean_minus_prev_6h_mean,0.03767891623787276,0.03767891623787276,1.5587458361834636,11.326293967941847,123
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_power_flow_ratio__last_12h_mean_minus_prev_12h_mean,0.03764655637680453,0.03764655637680453,0.00045875158797997203,0.005191565809583981,124
fault_with_unknown34,expanded154,154,candidate_normal_train,outdoor_temperature__median,-0.03734397602549272,0.03734397602549272,10.88169730392157,7.472121449929792,125
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_return_temperature__last_12h_mean_minus_prev_12h_mean,0.03216533873293288,0.03216533873293288,-0.3251265070211487,2.9495744519263627,126
fault_with_unknown34,expanded154,154,candidate_normal_train,p_return_gap__mean,0.03113239297420501,0.03113239297420501,-4.779214745219185,5.89201666696205,127
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_delta_temperature__max,0.028823261569951016,0.028823261569951016,56.468529411764706,9.781864110916134,128
fault_with_unknown34,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__missing_rate,0.028509404400514995,0.028509404400514995,0.007352941176470588,0.08543345616634007,129
fault_with_unknown34,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_setpoint__missing_rate,0.028509404400514995,0.028509404400514995,0.007352941176470588,0.08543345616634007,130
fault_with_unknown34,expanded154,154,candidate_normal_train,p_hc1_return_temperature__missing_rate,0.028509404400514995,0.028509404400514995,0.007352941176470588,0.08543345616634007,131
fault_with_unknown34,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__missing_rate,0.028509404400514995,0.028509404400514995,0.007352941176470588,0.08543345616634007,132
fault_with_unknown34,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__last_minus_first,-0.026461224761788686,0.026461224761788686,-0.4204227941176467,11.219897154012274,133
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_return_temperature__last_6h_mean_minus_prev_6h_mean,0.024055137511293928,0.024055137511293928,0.28856925160651026,3.0326141696493036,134
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_delta_temperature__last_12h_mean_minus_prev_12h_mean,0.021932351118135435,0.021932351118135435,0.21437059754325896,3.8473415552482,135
fault_with_unknown34,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__last_1d_mean_minus_prev_6d_mean,0.021235776067731027,0.021235776067731027,0.1711403724597692,2.630118767639908,136
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_supply_temperature__std,-0.019612126180232507,0.019612126180232507,3.2270540700635033,3.4960245721937087,137
fault_with_unknown34,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__min,-0.0194416148376802,0.0194416148376802,38.80257352941176,11.635431815107044,138
fault_with_unknown34,expanded154,154,candidate_normal_train,p_hc1_return_temperature__std,-0.01796550867166765,0.01796550867166765,3.9648009955120207,1.9980956855014438,139
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_heat_power__last_12h_mean_minus_prev_12h_mean,-0.01729240402178811,0.01729240402178811,0.3340002931985493,8.720546055171676,140
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_return_temperature__mean,0.014677263868648597,0.014677263868648597,47.05149077815471,6.40912369630647,141
fault_with_unknown34,expanded154,154,candidate_normal_train,outdoor_temperature__min,0.01421771211350255,0.01421771211350255,5.127095588235294,6.301870682674868,142
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_volume__max,0.014196563495046926,0.014196563495046926,17473.143050612744,41904.31835565751,143
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_volume__mean,0.013908114334285942,0.013908114334285942,17412.067716759535,41834.14461206868,144
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_volume__median,0.013818403260064454,0.013818403260064454,17411.728201884922,41832.58499728444,145
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_volume__min,0.013341042578495544,0.013341042578495544,17350.232263071895,41764.814612718634,146
fault_with_unknown34,expanded154,154,candidate_normal_train,p_return_gap__max,-0.012987932416910245,0.012987932416910245,10.926307189542483,7.890306669619263,147
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_return_temperature__min,-0.011492891483006567,0.011492891483006567,31.998284313725488,8.129852206099562,148
fault_with_unknown34,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_setpoint__mean,-0.009138682841263852,0.009138682841263852,50.813238120383424,16.168668458688995,149
fault_with_unknown34,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_setpoint__max,-0.007304254297113859,0.007304254297113859,64.76263480392157,14.706746465743024,150
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_meter_energy__std,0.006899393034334294,0.006899393034334294,1920.5981204858194,2539.4647560778294,151
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_return_temperature__median,-0.006534831692792922,0.006534831692792922,47.4570268732493,6.805221402498095,152
fault_with_unknown34,expanded154,154,candidate_normal_train,p_net_power_flow_ratio__last_6h_mean_minus_prev_6h_mean,-0.0025610008869220847,0.0025610008869220847,-0.0004188780148336065,0.004529465655120798,153
fault_with_unknown34,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__last_12h_mean_minus_prev_12h_mean,-0.0018147202969971442,0.0018147202969971442,-0.09335178741635566,4.311211261555177,154
fault_with_unknown34,expanded154,154,fixed_only,outdoor_temperature__last_6h_mean_minus_prev_6h_mean,1.4849366808817956,1.4849366808817956,-0.5575368265993267,2.3209064328085467,1
fault_with_unknown34,expanded154,154,fixed_only,outdoor_temperature__last_12h_mean_minus_prev_12h_mean,-0.912033201826862,0.912033201826862,0.3986601476723758,2.7772299181907116,2
fault_with_unknown34,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_6h_mean_minus_prev_6h_mean,-0.6649138830501844,0.6649138830501844,0.8290998877665544,3.6539114242535167,3
fault_with_unknown34,expanded154,154,fixed_only,p_net_meter_flow__min,0.5727856365359386,0.5727856365359386,295.530303030303,439.7441135994462,4
fault_with_unknown34,expanded154,154,fixed_only,p_return_gap__last_1d_mean_minus_prev_6d_mean,0.5716092965740145,0.5716092965740145,0.588815181039185,2.4491132334812353,5
fault_with_unknown34,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_12h_mean_minus_prev_12h_mean,-0.5560005282932061,0.5560005282932061,0.1000662619553022,5.038822559197033,6
fault_with_unknown34,expanded154,154,fixed_only,p_net_return_temperature__last_1d_mean_minus_prev_6d_mean,-0.5440002393186434,0.5440002393186434,-0.8877335941658909,4.449662831053151,7
fault_with_unknown34,expanded154,154,fixed_only,p_hc1_return_temperature__last_1d_mean_minus_prev_6d_mean,-0.5340583235984121,0.5340583235984121,-0.6022142088672348,3.548692318978224,8
fault_with_unknown34,expanded154,154,fixed_only,p_hc1_return_temperature__last_minus_first,-0.4697317866200898,0.4697317866200898,-0.2193939393939387,8.124295191582053,9
fault_with_unknown34,expanded154,154,fixed_only,p_net_delta_temperature__last_1d_mean_minus_prev_6d_mean,0.43435532020380624,0.43435532020380624,0.4374466467462542,4.864392267766059,10
fault_with_unknown34,expanded154,154,fixed_only,p_return_gap__last_6h_mean_minus_prev_6h_mean,-0.424765333823333,0.424765333823333,0.35241770590808474,2.349618354660964,11
fault_with_unknown34,expanded154,154,fixed_only,p_hc1_return_temperature__min,-0.4146602709458295,0.4146602709458295,31.679280303030303,8.467851769598045,12
fault_with_unknown34,expanded154,154,fixed_only,s_hc1_supply_temperature__last_minus_first,0.3633902297599365,0.3633902297599365,0.06207070707070682,10.822659446581694,13
fault_with_unknown34,expanded154,154,fixed_only,s_hc1_supply_temperature_error__last_12h_mean_minus_prev_12h_mean,0.35631772544508006,0.35631772544508006,0.05035317547455234,3.7795573539385154,14
fault_with_unknown34,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_minus_first,0.3458975735013362,0.3458975735013362,1.0106691919191917,11.223141477020109,15
fault_with_unknown34,expanded154,154,fixed_only,p_net_power_flow_ratio__last_minus_first,-0.3452418840017535,0.3452418840017535,0.0024370545730310325,0.016617673497959416,16
fault_with_unknown34,expanded154,154,fixed_only,p_net_power_flow_ratio__last_1d_mean_minus_prev_6d_mean,0.34254893276579457,0.34254893276579457,0.0005944400497024675,0.005909860539442281,17
fault_with_unknown34,expanded154,154,fixed_only,s_hc1_supply_temperature_error__last_6h_mean_minus_prev_6h_mean,0.3413595610741185,0.3413595610741185,0.14072727272727298,6.144300379544875,18
fault_with_unknown34,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__min,0.33988380957962905,0.33988380957962905,35.82151515151516,16.97969538242879,19
fault_with_unknown34,expanded154,154,fixed_only,p_net_meter_heat_power__min,0.33836122706152066,0.33836122706152066,13.213636363636365,21.124550462232442,20
fault_with_unknown34,expanded154,154,fixed_only,p_net_supply_temperature__min,-0.3366386948017828,0.3366386948017828,78.40348484848484,18.974459188398352,21
fault_with_unknown34,expanded154,154,fixed_only,p_net_power_flow_ratio__last_1d_std_minus_prev_6d_std,0.3344358522549931,0.3344358522549931,-0.00015119812016692614,0.00307207264514355,22
fault_with_unknown34,expanded154,154,fixed_only,p_net_supply_temperature__last_6h_mean_minus_prev_6h_mean,0.328210875393408,0.328210875393408,0.14557398169176533,2.440124325387021,23
fault_with_unknown34,expanded154,154,fixed_only,p_net_return_temperature__last_minus_first,-0.32405227738235853,0.32405227738235853,-1.3037250841750843,10.058105505086381,24
fault_with_unknown34,expanded154,154,fixed_only,p_return_gap__last_12h_mean_minus_prev_12h_mean,-0.32248167670424144,0.32248167670424144,0.47657757087648384,2.4699167002111104,25
fault_with_unknown34,expanded154,154,fixed_only,outdoor_temperature__last_1d_mean_minus_prev_6d_mean,-0.31331504894827583,0.31331504894827583,-0.5006589742268782,2.806532643328219,26
fault_with_unknown34,expanded154,154,fixed_only,p_net_power_flow_ratio__min,0.3055188226384574,0.3055188226384574,0.024511679619501625,0.01746513981043982,27
fault_with_unknown34,expanded154,154,fixed_only,p_net_meter_energy__last_6h_mean_minus_prev_6h_mean,-0.30379684158465564,0.30379684158465564,261.6504703501005,326.2212932596895,28
fault_with_unknown34,expanded154,154,fixed_only,p_net_meter_heat_power__last_1d_std_minus_prev_6d_std,0.30162329710826885,0.30162329710826885,-1.8331232299378724,7.420552164353127,29
fault_with_unknown34,expanded154,154,fixed_only,p_return_gap__last_1d_std_minus_prev_6d_std,-0.29960932950977015,0.29960932950977015,-0.30361027843431876,1.6789942256088177,30
fault_with_unknown34,expanded154,154,fixed_only,s_hc1_supply_temperature_error__std,0.2951656957926707,0.2951656957926707,3.7640222495596136,4.387967088536857,31
fault_with_unknown34,expanded154,154,fixed_only,p_net_meter_volume__last_6h_mean_minus_prev_6h_mean,-0.29408771016396773,0.29408771016396773,5.176419794088795,6.404626739786824,32
fault_with_unknown34,expanded154,154,fixed_only,p_hc1_return_temperature__std,0.2894560206376899,0.2894560206376899,4.0509296370477355,2.0945637051080594,33
fault_with_unknown34,expanded154,154,fixed_only,p_net_return_temperature__max,0.28906018732045735,0.28906018732045735,57.855,7.492299733928849,34
